Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	real-life-atomic-100000-60	0.0343	0.1715	0.0813	0.0684	0.0476	0.1261	82.4525	0.0053	[{'687': '0.4'}, {'557': '0.4'}, {'541': '0.4'}, {'1201': '0.4'}, {'809': '0.4'}, {'810': '0.4'}, {'821': '0.4'}, {'823': '0.4'}, {'486': '0.4'}, {'485': '0.4'}]	[{'1': '1'}, {'365': '1'}, {'364': '1'}, {'361': '1'}, {'356': '1'}, {'350': '1'}, {'348': '1'}, {'686': '1'}, {'956': '1'}, {'981': '1'}]	[{'687': '1.0'}, {'947': '1.0'}, {'932': '1.0'}, {'925': '1.0'}, {'924': '1.0'}, {'406': '1.0'}, {'410': '1.0'}, {'81': '1.0'}, {'1123': '1.0'}, {'76': '1.0'}]	[{'541': '1.0'}, {'1214': '1.0'}, {'557': '1.0'}, {'821': '1.0'}, {'406': '1.0'}, {'924': '1.0'}, {'240': '1.0'}, {'99': '1.0'}, {'735': '1.0'}, {'131': '1.0'}]	[{'99': '1.0'}, {'541': '1.0'}, {'821': '1.0'}, {'1214': '1.0'}, {'557': '1.0'}, {'406': '1.0'}, {'240': '1.0'}, {'924': '1.0'}, {'735': '1.0'}, {'131': '1.0'}]	[{'627': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'807': '0.0'}, {'808': '0.0'}]	[{'627': '0'}, {'796': '0'}, {'797': '0'}, {'798': '0'}, {'799': '0'}, {'800': '0'}, {'803': '0'}, {'805': '0'}, {'807': '0'}, {'808': '0'}]	[{'627': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'807': '0.0'}, {'808': '0.0'}]	[{'627': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'807': '0.0'}, {'808': '0.0'}]	[{'627': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'798': '0.0'}, {'799': '0.0'}, {'800': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'807': '0.0'}, {'808': '0.0'}]
XSimGCL	real-life-atomic-100000-61	0.028	0.153	0.0694	0.0558	0.0378	0.1091	55.2805	0.0144	[{'1': '0.4'}, {'716': '0.4'}, {'591': '0.4'}, {'240': '0.4'}, {'518': '0.4'}, {'203': '0.4'}, {'199': '0.4'}, {'871': '0.4'}, {'81': '0.4'}, {'355': '0.4'}]	[{'1': '1'}, {'437': '1'}, {'436': '1'}, {'893': '1'}, {'169': '1'}, {'170': '1'}, {'887': '1'}, {'885': '1'}, {'427': '1'}, {'426': '1'}]	[{'1': '1.0'}, {'45': '1.0'}, {'264': '1.0'}, {'814': '1.0'}, {'591': '1.0'}, {'716': '1.0'}, {'830': '1.0'}, {'240': '1.0'}, {'239': '1.0'}, {'981': '1.0'}]	[{'646': '1.0'}, {'943': '1.0'}, {'105': '1.0'}, {'199': '1.0'}, {'203': '1.0'}, {'81': '1.0'}, {'240': '1.0'}, {'716': '1.0'}, {'591': '1.0'}, {'740': '1.0'}]	[{'646': '1.0'}, {'943': '1.0'}, {'105': '1.0'}, {'199': '1.0'}, {'203': '1.0'}, {'81': '1.0'}, {'240': '1.0'}, {'716': '1.0'}, {'591': '1.0'}, {'740': '1.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}]	[{'520': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}, {'663': '0'}, {'664': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}]	[{'520': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}]
XSimGCL	real-life-atomic-100000-62	0.0302	0.1534	0.0734	0.0605	0.0418	0.1044	52.8455	0.0036	[{'588': '0.4'}, {'425': '0.4'}, {'415': '0.4'}, {'394': '0.4'}, {'393': '0.4'}, {'753': '0.4'}, {'84': '0.4'}, {'379': '0.4'}, {'479': '0.4'}, {'41': '0.4'}]	[{'548': '1'}, {'841': '1'}, {'838': '1'}, {'835': '1'}, {'829': '1'}, {'827': '1'}, {'303': '1'}, {'304': '1'}, {'305': '1'}, {'306': '1'}]	[{'388': '1.0'}, {'317': '1.0'}, {'1042': '1.0'}, {'368': '1.0'}, {'764': '1.0'}, {'379': '1.0'}, {'386': '1.0'}, {'123': '1.0'}, {'753': '1.0'}, {'746': '1.0'}]	[{'584': '1.0'}, {'123': '1.0'}, {'876': '1.0'}, {'415': '1.0'}, {'425': '1.0'}, {'479': '1.0'}, {'657': '1.0'}, {'514': '1.0'}, {'506': '1.0'}, {'753': '0.9829'}]	[{'584': '1.0'}, {'123': '1.0'}, {'876': '1.0'}, {'415': '1.0'}, {'425': '1.0'}, {'479': '1.0'}, {'657': '1.0'}, {'514': '1.0'}, {'506': '1.0'}, {'753': '0.95'}]	[{'1': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}]	[{'1': '0'}, {'694': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'701': '0'}, {'702': '0'}, {'704': '0'}, {'705': '0'}]	[{'1': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}]	[{'1': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}]	[{'1': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'705': '0.0'}]
XSimGCL	real-life-atomic-100000-63	0.0359	0.1835	0.0906	0.0732	0.0507	0.1052	71.2616	0.0051	[{'333': '0.4'}, {'769': '0.4'}, {'946': '0.4'}, {'947': '0.4'}, {'651': '0.4'}, {'583': '0.4'}, {'341': '0.4'}, {'658': '0.4'}, {'480': '0.4'}, {'734': '0.4'}]	[{'821': '1'}, {'510': '1'}, {'713': '1'}, {'156': '1'}, {'295': '1'}, {'416': '1'}, {'161': '1'}, {'718': '1'}, {'503': '1'}, {'165': '1'}]	[{'254': '1.0'}, {'568': '1.0'}, {'295': '1.0'}, {'161': '1.0'}, {'503': '1.0'}, {'63': '1.0'}, {'172': '1.0'}, {'184': '1.0'}, {'850': '1.0'}, {'340': '1.0'}]	[{'671': '1.0'}, {'436': '1.0'}, {'583': '1.0'}, {'510': '1.0'}, {'258': '1.0'}, {'651': '1.0'}, {'702': '0.9829'}, {'425': '0.9829'}, {'635': '0.9829'}, {'172': '0.9709'}]	[{'510': '1.0'}, {'671': '1.0'}, {'583': '1.0'}, {'651': '1.0'}, {'436': '1.0'}, {'258': '1.0'}, {'425': '0.95'}, {'635': '0.95'}, {'702': '0.95'}, {'172': '0.9167'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}]	[{'1': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'714': '0'}, {'715': '0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}]	[{'1': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}]
XSimGCL	real-life-atomic-100000-64	0.0303	0.1596	0.0746	0.0606	0.0414	0.0892	75.901	0.0042	[{'987': '0.4'}, {'475': '0.4'}, {'782': '0.4'}, {'257': '0.4'}, {'1090': '0.4'}, {'369': '0.4'}, {'184': '0.4'}, {'850': '0.4'}, {'737': '0.4'}, {'951': '0.4'}]	[{'980': '1'}, {'1018': '1'}, {'1017': '1'}, {'1016': '1'}, {'887': '1'}, {'888': '1'}, {'284': '1'}, {'889': '1'}, {'282': '1'}, {'508': '1'}]	[{'785': '1.0'}, {'257': '1.0'}, {'508': '1.0'}, {'783': '1.0'}, {'664': '1.0'}, {'782': '1.0'}, {'846': '1.0'}, {'199': '1.0'}, {'259': '1.0'}, {'728': '1.0'}]	[{'257': '1.0'}, {'1001': '1.0'}, {'987': '1.0'}, {'215': '1.0'}, {'199': '1.0'}, {'782': '1.0'}, {'294': '1.0'}, {'184': '1.0'}, {'942': '0.9829'}, {'854': '0.9829'}]	[{'987': '1.0'}, {'1001': '1.0'}, {'199': '1.0'}, {'257': '1.0'}, {'215': '1.0'}, {'294': '1.0'}, {'184': '1.0'}, {'782': '1.0'}, {'942': '0.95'}, {'854': '0.95'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0'}, {'709': '0'}, {'710': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]
XSimGCL	real-life-atomic-100000-65	0.0322	0.1707	0.0783	0.0639	0.0434	0.1132	64.4046	0.0061	[{'528': '0.4'}, {'971': '0.4'}, {'1141': '0.4'}, {'575': '0.4'}, {'406': '0.4'}, {'208': '0.4'}, {'209': '0.4'}, {'207': '0.4'}, {'600': '0.4'}, {'973': '0.4'}]	[{'839': '1'}, {'900': '1'}, {'155': '1'}, {'517': '1'}, {'1016': '1'}, {'424': '1'}, {'425': '1'}, {'796': '1'}, {'730': '1'}, {'731': '1'}]	[{'546': '1.0'}, {'871': '1.0'}, {'858': '1.0'}, {'652': '1.0'}, {'207': '1.0'}, {'209': '1.0'}, {'681': '1.0'}, {'852': '1.0'}, {'680': '1.0'}, {'679': '1.0'}]	[{'862': '1.0'}, {'151': '1.0'}, {'271': '1.0'}, {'940': '1.0'}, {'858': '1.0'}, {'681': '1.0'}, {'652': '1.0'}, {'209': '1.0'}, {'406': '1.0'}, {'486': '1.0'}]	[{'940': '1.0'}, {'271': '1.0'}, {'858': '1.0'}, {'151': '1.0'}, {'862': '1.0'}, {'215': '1.0'}, {'681': '1.0'}, {'209': '1.0'}, {'1037': '1.0'}, {'207': '1.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'732': '0'}, {'733': '0'}, {'734': '0'}, {'735': '0'}, {'736': '0'}, {'737': '0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'737': '0.0'}]
XSimGCL	real-life-atomic-100000-66	0.0327	0.1785	0.0896	0.0683	0.0471	0.0798	84.5673	0.0021	[{'131': '0.4'}, {'536': '0.4'}, {'535': '0.4'}, {'568': '0.4'}, {'1018': '0.4'}, {'703': '0.4'}, {'705': '0.4'}, {'1011': '0.4'}, {'712': '0.4'}, {'599': '0.4'}]	[{'188': '1'}, {'705': '1'}, {'526': '1'}, {'1011': '1'}, {'1009': '1'}, {'1008': '1'}, {'523': '1'}, {'1005': '1'}, {'709': '1'}, {'712': '1'}]	[{'188': '1.0'}, {'703': '1.0'}, {'1018': '1.0'}, {'535': '1.0'}, {'536': '1.0'}, {'311': '1.0'}, {'132': '1.0'}, {'921': '1.0'}, {'321': '1.0'}, {'549': '1.0'}]	[{'461': '1.0'}, {'535': '1.0'}, {'624': '1.0'}, {'705': '1.0'}, {'473': '1.0'}, {'218': '1.0'}, {'485': '1.0'}, {'1011': '1.0'}, {'891': '1.0'}, {'730': '1.0'}]	[{'891': '1.0'}, {'461': '1.0'}, {'536': '1.0'}, {'624': '1.0'}, {'535': '1.0'}, {'473': '1.0'}, {'218': '1.0'}, {'485': '1.0'}, {'298': '1.0'}, {'703': '1.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'719': '0'}, {'720': '0'}, {'721': '0'}, {'723': '0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]	[{'1': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}]
XSimGCL	real-life-atomic-100000-67	0.0305	0.1842	0.0754	0.0574	0.0337	0.1206	85.3303	0.0081	[{'178': '0.4'}, {'266': '0.4'}, {'311': '0.4'}, {'569': '0.4'}, {'455': '0.4'}, {'334': '0.4'}, {'337': '0.4'}, {'51': '0.4'}, {'261': '0.4'}, {'496': '0.4'}]	[{'1276': '1'}, {'334': '1'}, {'333': '1'}, {'178': '1'}, {'478': '1'}, {'573': '1'}, {'181': '1'}, {'182': '1'}, {'1121': '1'}, {'184': '1'}]	[{'182': '1.0'}, {'1118': '1.0'}, {'404': '1.0'}, {'1119': '1.0'}, {'1244': '1.0'}, {'37': '1.0'}, {'968': '1.0'}, {'432': '1.0'}, {'178': '1.0'}, {'337': '1.0'}]	[{'455': '1.0'}, {'51': '1.0'}, {'266': '1.0'}, {'337': '1.0'}, {'133': '1.0'}, {'569': '0.9558'}, {'178': '0.8712'}, {'496': '0.8597'}, {'311': '0.8548'}, {'1111': '0.8548'}]	[{'455': '1.0'}, {'337': '1.0'}, {'266': '1.0'}, {'51': '1.0'}, {'133': '1.0'}, {'569': '0.8875'}, {'1236': '0.75'}, {'178': '0.7153'}, {'496': '0.6917'}, {'138': '0.6875'}]	[{'1': '0.0'}, {'812': '0.0'}, {'811': '0.0'}, {'810': '0.0'}, {'809': '0.0'}, {'808': '0.0'}, {'807': '0.0'}, {'813': '0.0'}, {'805': '0.0'}, {'803': '0.0'}]	[{'1': '0'}, {'812': '0'}, {'811': '0'}, {'810': '0'}, {'809': '0'}, {'808': '0'}, {'807': '0'}, {'813': '0'}, {'805': '0'}, {'803': '0'}]	[{'1': '0.0'}, {'812': '0.0'}, {'811': '0.0'}, {'810': '0.0'}, {'809': '0.0'}, {'808': '0.0'}, {'807': '0.0'}, {'813': '0.0'}, {'805': '0.0'}, {'803': '0.0'}]	[{'1': '0.0'}, {'812': '0.0'}, {'811': '0.0'}, {'810': '0.0'}, {'809': '0.0'}, {'808': '0.0'}, {'807': '0.0'}, {'813': '0.0'}, {'805': '0.0'}, {'803': '0.0'}]	[{'1': '0.0'}, {'812': '0.0'}, {'811': '0.0'}, {'810': '0.0'}, {'809': '0.0'}, {'808': '0.0'}, {'807': '0.0'}, {'813': '0.0'}, {'805': '0.0'}, {'803': '0.0'}]
XSimGCL	real-life-atomic-100000-68	0.0263	0.1463	0.0599	0.0504	0.0331	0.102	58.2544	0.0059	[{'688': '0.4'}, {'875': '0.4'}, {'1056': '0.4'}, {'764': '0.4'}, {'904': '0.4'}, {'1008': '0.4'}, {'248': '0.4'}, {'685': '0.4'}, {'298': '0.4'}, {'284': '0.4'}]	[{'168': '1'}, {'132': '1'}, {'390': '1'}, {'480': '1'}, {'958': '1'}, {'137': '1'}, {'668': '1'}, {'141': '1'}, {'953': '1'}, {'259': '1'}]	[{'168': '1.0'}, {'1056': '1.0'}, {'688': '1.0'}, {'792': '1.0'}, {'242': '1.0'}, {'1049': '1.0'}, {'1048': '1.0'}, {'685': '1.0'}, {'464': '1.0'}, {'465': '1.0'}]	[{'242': '1.0'}, {'764': '1.0'}, {'685': '1.0'}, {'323': '1.0'}, {'688': '1.0'}, {'424': '1.0'}, {'953': '1.0'}, {'1049': '1.0'}, {'815': '1.0'}, {'792': '1.0'}]	[{'688': '1.0'}, {'1049': '1.0'}, {'792': '1.0'}, {'764': '1.0'}, {'424': '1.0'}, {'953': '1.0'}, {'242': '1.0'}, {'685': '1.0'}, {'815': '1.0'}, {'323': '1.0'}]	[{'1': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}]	[{'1': '0'}, {'670': '0'}, {'671': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}, {'681': '0'}]	[{'1': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}]	[{'1': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}]	[{'1': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'681': '0.0'}]
XSimGCL	real-life-atomic-100000-69	0.0303	0.1615	0.0782	0.062	0.0426	0.1291	51.7071	0.0085	[{'907': '0.4'}, {'35': '0.4'}, {'40': '0.4'}, {'65': '0.4'}, {'1117': '0.4'}, {'402': '0.4'}, {'827': '0.4'}, {'111': '0.4'}, {'1070': '0.4'}, {'549': '0.4'}]	[{'907': '1'}, {'729': '1'}, {'149': '1'}, {'529': '1'}, {'733': '1'}, {'925': '1'}, {'431': '1'}, {'524': '1'}, {'295': '1'}, {'160': '1'}]	[{'907': '1.0'}, {'303': '1.0'}, {'721': '1.0'}, {'136': '1.0'}, {'132': '1.0'}, {'131': '1.0'}, {'786': '1.0'}, {'915': '1.0'}, {'549': '1.0'}, {'729': '1.0'}]	[{'907': '1.0'}, {'1117': '1.0'}, {'643': '1.0'}, {'232': '1.0'}, {'268': '1.0'}, {'1164': '1.0'}, {'645': '1.0'}, {'803': '1.0'}, {'613': '1.0'}, {'375': '1.0'}]	[{'907': '1.0'}, {'1117': '1.0'}, {'643': '1.0'}, {'232': '1.0'}, {'268': '1.0'}, {'1164': '1.0'}, {'645': '1.0'}, {'803': '1.0'}, {'613': '1.0'}, {'375': '1.0'}]	[{'1': '0.0'}, {'740': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0'}, {'740': '0'}, {'741': '0'}, {'742': '0'}, {'743': '0'}, {'744': '0'}, {'745': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}]	[{'1': '0.0'}, {'740': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0.0'}, {'740': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0.0'}, {'740': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]
XSimGCL	real-life-atomic-100000-70	0.0332	0.1875	0.0843	0.0662	0.044	0.1197	66.6312	0.0087	[{'834': '0.4'}, {'192': '0.4'}, {'322': '0.4'}, {'324': '0.4'}, {'1170': '0.4'}, {'934': '0.4'}, {'27': '0.4'}, {'220': '0.4'}, {'339': '0.4'}, {'683': '0.4'}]	[{'1232': '1'}, {'531': '1'}, {'240': '1'}, {'1042': '1'}, {'1045': '1'}, {'1047': '1'}, {'1048': '1'}, {'1038': '1'}, {'1049': '1'}, {'798': '1'}]	[{'491': '1.0'}, {'1231': '1.0'}, {'272': '1.0'}, {'275': '1.0'}, {'1155': '1.0'}, {'828': '1.0'}, {'833': '1.0'}, {'497': '1.0'}, {'496': '1.0'}, {'85': '1.0'}]	[{'1109': '1.0'}, {'934': '1.0'}, {'192': '1.0'}, {'219': '1.0'}, {'79': '1.0'}, {'131': '1.0'}, {'386': '1.0'}, {'657': '1.0'}, {'491': '1.0'}, {'322': '1.0'}]	[{'131': '1.0'}, {'322': '1.0'}, {'652': '1.0'}, {'1109': '1.0'}, {'386': '1.0'}, {'934': '1.0'}, {'79': '1.0'}, {'657': '1.0'}, {'828': '1.0'}, {'219': '1.0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}]	[{'1': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}]
XSimGCL	real-life-atomic-100000-71	0.035	0.1836	0.0881	0.0711	0.0494	0.1077	72.6097	0.0049	[{'137': '0.4'}, {'1046': '0.4'}, {'1063': '0.4'}, {'690': '0.4'}, {'901': '0.4'}, {'1070': '0.4'}, {'155': '0.4'}, {'563': '0.4'}, {'140': '0.4'}, {'827': '0.4'}]	[{'199': '1'}, {'545': '1'}, {'947': '1'}, {'1060': '1'}, {'767': '1'}, {'170': '1'}, {'171': '1'}, {'542': '1'}, {'541': '1'}, {'175': '1'}]	[{'137': '1.0'}, {'1063': '1.0'}, {'1070': '1.0'}, {'761': '1.0'}, {'155': '1.0'}, {'554': '1.0'}, {'759': '1.0'}, {'448': '1.0'}, {'140': '1.0'}, {'275': '1.0'}]	[{'137': '1.0'}, {'1070': '1.0'}, {'367': '1.0'}, {'573': '1.0'}, {'1046': '1.0'}, {'387': '1.0'}, {'827': '1.0'}, {'720': '1.0'}, {'673': '1.0'}, {'1136': '1.0'}]	[{'137': '1.0'}, {'367': '1.0'}, {'1144': '1.0'}, {'1136': '1.0'}, {'720': '1.0'}, {'573': '1.0'}, {'1070': '1.0'}, {'1046': '1.0'}, {'827': '1.0'}, {'387': '1.0'}]	[{'1': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}]	[{'1': '0'}, {'755': '0'}, {'756': '0'}, {'757': '0'}, {'758': '0'}, {'760': '0'}, {'762': '0'}, {'763': '0'}, {'765': '0'}, {'766': '0'}]	[{'1': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}]	[{'1': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}]	[{'1': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'765': '0.0'}, {'766': '0.0'}]
